sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
1305,45,slow,4000,0,1,0,0.0000,1,1.12842,0.15328,14.64,-7.0251
1306,45,slow,4000,50,1,1,0.1250,1,1.13521,0.15899,14.95,-6.4431
1307,45,slow,4000,100,1,2,0.2500,1,1.13510,0.15917,14.95,-6.4258
1308,45,slow,4000,150,1,3,0.3750,1,1.13419,0.15868,14.91,-6.4074
1309,45,slow,4000,200,1,4,0.5000,1,1.13719,0.16039,15.05,-6.4459
1310,45,slow,4000,250,1,5,0.6250,1,1.13512,0.15930,14.95,-6.3877
1311,45,slow,4000,300,1,6,0.7500,1,1.13436,0.15765,14.94,-6.4141
1312,45,slow,4000,350,1,7,0.8750,1,1.13295,0.15643,14.88,-6.4307
1313,45,slow,4000,400,1,8,1.0000,1,1.13409,0.15743,14.93,-6.4048
1314,46,slow,4000,0,1,0,0.0000,1,1.12533,0.14385,14.71,-6.7608
1315,46,slow,4000,50,1,1,0.1250,1,1.11914,0.13751,14.49,-6.1539
1316,46,slow,4000,100,1,2,0.2500,1,1.13022,0.15045,14.89,-6.0865
1317,46,slow,4000,150,1,3,0.3750,1,1.13179,0.15174,14.95,-6.2262
1318,46,slow,4000,200,1,4,0.5000,1,1.12519,0.14459,14.70,-6.1974
1319,46,slow,4000,250,1,5,0.6250,1,1.13026,0.15072,14.88,-6.1744
1320,46,slow,4000,300,1,6,0.7500,1,1.12883,0.14911,14.83,-6.1371
1321,46,slow,4000,350,1,7,0.8750,1,1.12574,0.14583,14.70,-6.1596
1322,46,slow,4000,400,1,8,1.0000,1,1.13064,0.15110,14.90,-6.1225
1323,47,slow,4000,0,1,0,0.0000,1,1.13258,0.15658,14.83,-7.0092
1324,47,slow,4000,50,1,1,0.1250,1,1.13678,0.16016,15.03,-6.4762
1325,47,slow,4000,100,1,2,0.2500,1,1.13418,0.15753,14.93,-6.3600
1326,47,slow,4000,150,1,3,0.3750,1,1.13392,0.15715,14.92,-6.4824
1327,47,slow,4000,200,1,4,0.5000,1,1.13359,0.15679,14.91,-6.4068
1328,47,slow,4000,250,1,5,0.6250,1,1.13599,0.15941,15.01,-6.3292
1329,47,slow,4000,300,1,6,0.7500,1,1.13428,0.15807,14.93,-6.4054
1330,47,slow,4000,350,1,7,0.8750,1,1.13307,0.15671,14.88,-6.3780
1331,47,slow,4000,400,1,8,1.0000,1,1.13526,0.15889,14.97,-6.3732
1332,48,slow,4000,0,1,0,0.0000,1,1.13396,0.15397,15.01,-6.4428
1333,48,slow,4000,50,1,1,0.1250,1,1.12734,0.14790,14.75,-6.0271
1334,48,slow,4000,100,1,2,0.2500,1,1.13496,0.15864,14.95,-6.4403
1335,48,slow,4000,150,1,3,0.3750,1,1.13098,0.15454,14.80,-6.3710
1336,48,slow,4000,200,1,4,0.5000,1,1.13318,0.15707,14.88,-6.4823
1337,48,slow,4000,250,1,5,0.6250,1,1.13336,0.15636,14.91,-6.4840
1338,48,slow,4000,300,1,6,0.7500,1,1.13464,0.15782,14.95,-6.3970
1339,48,slow,4000,350,1,7,0.8750,1,1.13618,0.16026,14.98,-6.4487
1340,48,slow,4000,400,1,8,1.0000,1,1.13276,0.15632,14.86,-6.4477
1341,49,slow,4000,0,1,0,0.0000,1,1.13233,0.15195,14.97,-6.7924
1342,49,slow,4000,50,1,1,0.1250,1,1.12998,0.15061,14.87,-6.1549
1343,49,slow,4000,100,1,2,0.2500,1,1.12621,0.14558,14.74,-6.1265
1344,49,slow,4000,150,1,3,0.3750,1,1.12742,0.14729,14.78,-6.1666
1345,49,slow,4000,200,1,4,0.5000,1,1.13273,0.15302,14.98,-6.1728
1346,49,slow,4000,250,1,5,0.6250,1,1.12830,0.14845,14.80,-6.1271
1347,49,slow,4000,300,1,6,0.7500,1,1.13045,0.15021,14.91,-6.1194
1348,49,slow,4000,350,1,7,0.8750,1,1.12820,0.14817,14.81,-6.1084
1349,49,slow,4000,400,1,8,1.0000,1,1.12937,0.14987,14.85,-6.1864
1350,50,slow,4000,0,1,0,0.0000,1,1.12660,0.14474,14.77,-6.8131
1351,50,slow,4000,50,1,1,0.1250,1,1.12429,0.14394,14.66,-6.2307
1352,50,slow,4000,100,1,2,0.2500,1,1.12642,0.14558,14.76,-6.1467
1353,50,slow,4000,150,1,3,0.3750,1,1.12919,0.14884,14.85,-6.2281
1354,50,slow,4000,200,1,4,0.5000,1,1.12837,0.14819,14.82,-6.1676
1355,50,slow,4000,250,1,5,0.6250,1,1.12486,0.14452,14.68,-6.1954
1356,50,slow,4000,300,1,6,0.7500,1,1.12351,0.14312,14.62,-6.2196
1357,50,slow,4000,350,1,7,0.8750,1,1.12565,0.14550,14.71,-6.1959
1358,50,slow,4000,400,1,8,1.0000,1,1.12558,0.14564,14.70,-6.1674
1359,51,slow,4000,0,1,0,0.0000,1,1.11709,0.13289,14.45,-6.7407
1360,51,slow,4000,50,1,1,0.1250,1,1.11892,0.13605,14.52,-6.0428
1361,51,slow,4000,100,1,2,0.2500,1,1.11183,0.12576,14.27,-6.1679
1362,51,slow,4000,150,1,3,0.3750,1,1.12142,0.13959,14.59,-6.0832
1363,51,slow,4000,200,1,4,0.5000,1,1.12542,0.14456,14.72,-6.2597
1364,51,slow,4000,250,1,5,0.6250,1,1.12385,0.14297,14.66,-6.2419
1365,51,slow,4000,300,1,6,0.7500,1,1.12600,0.14519,14.73,-6.2713
1366,51,slow,4000,350,1,7,0.8750,1,1.12845,0.14861,14.81,-6.1652
1367,51,slow,4000,400,1,8,1.0000,1,1.12798,0.14734,14.81,-6.1943
1368,52,slow,4000,0,1,0,0.0000,1,1.13425,0.15807,14.90,-7.0070
1369,52,slow,4000,50,1,1,0.1250,1,1.13571,0.15904,14.99,-6.4242
1370,52,slow,4000,100,1,2,0.2500,1,1.13109,0.15506,14.80,-6.4194
1371,52,slow,4000,150,1,3,0.3750,1,1.13249,0.15670,14.84,-6.4335
1372,52,slow,4000,200,1,4,0.5000,1,1.13382,0.15734,14.92,-6.4215
1373,52,slow,4000,250,1,5,0.6250,1,1.13349,0.15698,14.90,-6.4922
1374,52,slow,4000,300,1,6,0.7500,1,1.13654,0.16004,15.02,-6.4839
1375,52,slow,4000,350,1,7,0.8750,1,1.13394,0.15759,14.92,-6.4640
1376,52,slow,4000,400,1,8,1.0000,1,1.13625,0.15978,15.00,-6.4734
1377,53,slow,4000,0,1,0,0.0000,1,1.12332,0.14147,14.63,-6.7583
1378,53,slow,4000,50,1,1,0.1250,1,1.12947,0.15100,14.83,-6.2391
1379,53,slow,4000,100,1,2,0.2500,1,1.12730,0.14802,14.77,-6.2553
1380,53,slow,4000,150,1,3,0.3750,1,1.12425,0.14308,14.67,-6.2574
1381,53,slow,4000,200,1,4,0.5000,1,1.12584,0.14546,14.73,-6.1866
1382,53,slow,4000,250,1,5,0.6250,1,1.12395,0.14310,14.66,-6.2201
1383,53,slow,4000,300,1,6,0.7500,1,1.12640,0.14596,14.74,-6.2661
1384,53,slow,4000,350,1,7,0.8750,1,1.12697,0.14587,14.78,-6.2033
1385,53,slow,4000,400,1,8,1.0000,1,1.12429,0.14390,14.65,-6.2424
1386,54,slow,4000,0,1,0,0.0000,1,1.12770,0.14578,14.82,-6.7993
1387,54,slow,4000,50,1,1,0.1250,1,1.13015,0.15015,14.90,-6.1430
1388,54,slow,4000,100,1,2,0.2500,1,1.12456,0.14373,14.68,-6.1537
1389,54,slow,4000,150,1,3,0.3750,1,1.12496,0.14452,14.68,-6.2520
1390,54,slow,4000,200,1,4,0.5000,1,1.12335,0.14208,14.63,-6.2419
1391,54,slow,4000,250,1,5,0.6250,1,1.12858,0.14835,14.83,-6.1416
1392,54,slow,4000,300,1,6,0.7500,1,1.12623,0.14562,14.74,-6.2625
1393,54,slow,4000,350,1,7,0.8750,1,1.12546,0.14543,14.70,-6.1569
1394,54,slow,4000,400,1,8,1.0000,1,1.12913,0.14915,14.84,-6.1983
1395,55,slow,4000,0,1,0,0.0000,1,1.12743,0.14588,14.80,-6.8158
1396,55,slow,4000,50,1,1,0.1250,1,1.12494,0.14483,14.68,-6.2515
1397,55,slow,4000,100,1,2,0.2500,1,1.12659,0.14590,14.77,-6.2390
1398,55,slow,4000,150,1,3,0.3750,1,1.12659,0.14668,14.74,-6.2088
1399,55,slow,4000,200,1,4,0.5000,1,1.12336,0.14258,14.63,-6.1904
1400,55,slow,4000,250,1,5,0.6250,1,1.12743,0.14739,14.77,-6.2022
1401,55,slow,4000,300,1,6,0.7500,1,1.12908,0.14830,14.86,-6.1427
1402,55,slow,4000,350,1,7,0.8750,1,1.12612,0.14638,14.72,-6.1921
1403,55,slow,4000,400,1,8,1.0000,1,1.12652,0.14597,14.75,-6.2675
1404,56,slow,4000,0,1,0,0.0000,1,1.13313,0.15333,15.00,-6.7555
1405,56,slow,4000,50,1,1,0.1250,1,1.13259,0.15321,14.98,-6.1426
1406,56,slow,4000,100,1,2,0.2500,1,1.12631,0.14546,14.75,-6.1250
1407,56,slow,4000,150,1,3,0.3750,1,1.12689,0.14657,14.76,-6.2258
1408,56,slow,4000,200,1,4,0.5000,1,1.13037,0.15083,14.89,-6.0928
1409,56,slow,4000,250,1,5,0.6250,1,1.13130,0.15195,14.92,-6.1402
1410,56,slow,4000,300,1,6,0.7500,1,1.12854,0.14826,14.83,-6.1958
1411,56,slow,4000,350,1,7,0.8750,1,1.12955,0.14983,14.86,-6.1599
1412,56,slow,4000,400,1,8,1.0000,1,1.12935,0.14877,14.87,-6.1953
1413,57,slow,4000,0,1,0,0.0000,1,1.12515,0.14312,14.72,-6.7941
1414,57,slow,4000,50,1,1,0.1250,1,1.12598,0.14596,14.72,-6.1766
1415,57,slow,4000,100,1,2,0.2500,1,1.12894,0.14898,14.84,-6.1209
1416,57,slow,4000,150,1,3,0.3750,1,1.12480,0.14426,14.68,-6.2247
1417,57,slow,4000,200,1,4,0.5000,1,1.12648,0.14609,14.75,-6.2184
1418,57,slow,4000,250,1,5,0.6250,1,1.12726,0.14746,14.77,-6.1310
1419,57,slow,4000,300,1,6,0.7500,1,1.12658,0.14688,14.73,-6.1852
1420,57,slow,4000,350,1,7,0.8750,1,1.12777,0.14772,14.79,-6.2888
1421,57,slow,4000,400,1,8,1.0000,1,1.12568,0.14536,14.71,-6.2268
1422,58,slow,4000,0,1,0,0.0000,1,1.12584,0.14433,14.73,-6.8023
1423,58,slow,4000,50,1,1,0.1250,1,1.13166,0.15222,14.93,-6.2693
1424,58,slow,4000,100,1,2,0.2500,1,1.12598,0.14617,14.70,-6.1753
1425,58,slow,4000,150,1,3,0.3750,1,1.12550,0.14447,14.72,-6.2122
1426,58,slow,4000,200,1,4,0.5000,1,1.12749,0.14698,14.80,-6.1491
1427,58,slow,4000,250,1,5,0.6250,1,1.12623,0.14588,14.73,-6.1887
1428,58,slow,4000,300,1,6,0.7500,1,1.12378,0.14324,14.63,-6.2391
1429,58,slow,4000,350,1,7,0.8750,1,1.12508,0.14448,14.70,-6.1724
1430,58,slow,4000,400,1,8,1.0000,1,1.12847,0.14832,14.82,-6.2449
1431,59,slow,4000,0,1,0,0.0000,1,1.13074,0.15154,14.86,-6.4608
1432,59,slow,4000,50,1,1,0.1250,1,1.13451,0.15952,14.92,-6.2354
1433,59,slow,4000,100,1,2,0.2500,1,1.13783,0.16262,15.05,-6.3319
1434,59,slow,4000,150,1,3,0.3750,1,1.13771,0.16277,15.05,-6.2534
1435,59,slow,4000,200,1,4,0.5000,1,1.13199,0.15588,14.83,-6.4856
1436,59,slow,4000,250,1,5,0.6250,1,1.13194,0.15606,14.82,-6.4059
1437,59,slow,4000,300,1,6,0.7500,1,1.13438,0.15821,14.92,-6.4429
1438,59,slow,4000,350,1,7,0.8750,1,1.13336,0.15734,14.88,-6.4332
1439,59,slow,4000,400,1,8,1.0000,1,1.13560,0.15899,14.98,-6.4528
1440,60,slow,4000,0,1,0,0.0000,1,1.12678,0.14488,14.78,-6.8040
1441,60,slow,4000,50,1,1,0.1250,1,1.12257,0.14159,14.60,-6.2464
1442,60,slow,4000,100,1,2,0.2500,1,1.12932,0.14872,14.87,-6.2786
1443,60,slow,4000,150,1,3,0.3750,1,1.12591,0.14518,14.73,-6.2223
1444,60,slow,4000,200,1,4,0.5000,1,1.12573,0.14560,14.71,-6.1481
1445,60,slow,4000,250,1,5,0.6250,1,1.12482,0.14438,14.68,-6.1760
1446,60,slow,4000,300,1,6,0.7500,1,1.12789,0.14697,14.82,-6.2741
1447,60,slow,4000,350,1,7,0.8750,1,1.12813,0.14818,14.80,-6.2025
1448,60,slow,4000,400,1,8,1.0000,1,1.12856,0.14833,14.84,-6.1702
1449,61,slow,4000,0,1,0,0.0000,1,1.13158,0.15094,14.93,-6.3511
1450,61,slow,4000,50,1,1,0.1250,1,1.13280,0.15719,14.84,-6.5413
1451,61,slow,4000,100,1,2,0.2500,1,1.13184,0.15597,14.81,-6.4907
1452,61,slow,4000,150,1,3,0.3750,1,1.13161,0.15583,14.80,-6.4559
1453,61,slow,4000,200,1,4,0.5000,1,1.13749,0.16091,15.06,-6.4105
1454,61,slow,4000,250,1,5,0.6250,1,1.13329,0.15710,14.88,-6.4010
1455,61,slow,4000,300,1,6,0.7500,1,1.13448,0.15771,14.95,-6.4159
1456,61,slow,4000,350,1,7,0.8750,1,1.13275,0.15702,14.85,-6.4100
1457,61,slow,4000,400,1,8,1.0000,1,1.13585,0.15957,14.98,-6.4164
1458,62,slow,4000,0,1,0,0.0000,1,1.13097,0.15082,14.92,-6.7332
1459,62,slow,4000,50,1,1,0.1250,1,1.12816,0.14807,14.82,-6.1988
1460,62,slow,4000,100,1,2,0.2500,1,1.11380,0.12936,14.33,-6.1932
1461,62,slow,4000,150,1,3,0.3750,1,1.11605,0.13256,14.41,-6.1029
1462,62,slow,4000,200,1,4,0.5000,1,1.11715,0.13361,14.45,-6.1085
1463,62,slow,4000,250,1,5,0.6250,1,1.11615,0.13279,14.41,-6.0734
1464,62,slow,4000,300,1,6,0.7500,1,1.11616,0.13220,14.42,-6.2145
1465,62,slow,4000,350,1,7,0.8750,1,1.11718,0.13420,14.45,-6.0044
1466,62,slow,4000,400,1,8,1.0000,1,1.12979,0.15047,14.88,-6.1224
1467,63,slow,4000,0,1,0,0.0000,1,1.12544,0.14316,14.73,-6.8231
1468,63,slow,4000,50,1,1,0.1250,1,1.12848,0.14819,14.83,-6.1745
1469,63,slow,4000,100,1,2,0.2500,1,1.12426,0.14324,14.67,-6.1870
1470,63,slow,4000,150,1,3,0.3750,1,1.12634,0.14563,14.75,-6.2364
1471,63,slow,4000,200,1,4,0.5000,1,1.12855,0.14837,14.82,-6.1917
1472,63,slow,4000,250,1,5,0.6250,1,1.12827,0.14850,14.80,-6.1884
1473,63,slow,4000,300,1,6,0.7500,1,1.12584,0.14506,14.73,-6.1548
1474,63,slow,4000,350,1,7,0.8750,1,1.12668,0.14595,14.76,-6.1770
1475,63,slow,4000,400,1,8,1.0000,1,1.12372,0.14234,14.66,-6.1416
1476,64,slow,4000,0,1,0,0.0000,1,1.11131,0.12771,14.20,-6.4645
1477,64,slow,4000,50,1,1,0.1250,1,1.11262,0.13077,14.25,-5.8254
1478,64,slow,4000,100,1,2,0.2500,1,1.11963,0.14038,14.47,-5.7648
1479,64,slow,4000,150,1,3,0.3750,1,1.11832,0.13879,14.43,-5.8016
1480,64,slow,4000,200,1,4,0.5000,1,1.11111,0.12745,14.21,-5.7942
1481,64,slow,4000,250,1,5,0.6250,1,1.11612,0.13489,14.37,-5.8661
1482,64,slow,4000,300,1,6,0.7500,1,1.11620,0.13564,14.36,-5.8503
1483,64,slow,4000,350,1,7,0.8750,1,1.11468,0.13406,14.30,-5.8567
1484,64,slow,4000,400,1,8,1.0000,1,1.11292,0.13183,14.23,-5.8811
1485,65,slow,4000,0,1,0,0.0000,1,1.13172,0.15624,14.78,-7.0010
1486,65,slow,4000,50,1,1,0.1250,1,1.13945,0.16309,15.12,-6.4239
1487,65,slow,4000,100,1,2,0.2500,1,1.13461,0.15860,14.94,-6.3966
1488,65,slow,4000,150,1,3,0.3750,1,1.13723,0.16115,15.03,-6.4616
1489,65,slow,4000,200,1,4,0.5000,1,1.13577,0.15977,14.97,-6.4479
1490,65,slow,4000,250,1,5,0.6250,1,1.13658,0.16004,15.02,-6.3798
1491,65,slow,4000,300,1,6,0.7500,1,1.13659,0.16020,15.02,-6.4579
1492,65,slow,4000,350,1,7,0.8750,1,1.13432,0.15785,14.93,-6.4903
1493,65,slow,4000,400,1,8,1.0000,1,1.13330,0.15737,14.88,-6.4861
1494,66,slow,4000,0,1,0,0.0000,1,1.13605,0.16332,14.92,-6.7716
1495,66,slow,4000,50,1,1,0.1250,1,1.13385,0.16078,14.87,-6.1703
1496,66,slow,4000,100,1,2,0.2500,1,1.13300,0.15924,14.85,-6.2663
1497,66,slow,4000,150,1,3,0.3750,1,1.13364,0.15999,14.87,-6.1913
1498,66,slow,4000,200,1,4,0.5000,1,1.13380,0.16075,14.86,-6.2509
1499,66,slow,4000,250,1,5,0.6250,1,1.13597,0.16276,14.94,-6.1857
1500,66,slow,4000,300,1,6,0.7500,1,1.13631,0.16337,14.94,-6.3375
1501,66,slow,4000,350,1,7,0.8750,1,1.13411,0.16094,14.86,-6.1728
1502,66,slow,4000,400,1,8,1.0000,1,1.13187,0.15864,14.79,-6.1352
1503,67,slow,4000,0,1,0,0.0000,1,1.12629,0.14451,14.76,-6.8125
1504,67,slow,4000,50,1,1,0.1250,1,1.12532,0.14474,14.70,-6.1697
1505,67,slow,4000,100,1,2,0.2500,1,1.12799,0.14827,14.79,-6.1763
1506,67,slow,4000,150,1,3,0.3750,1,1.12585,0.14504,14.73,-6.1581
1507,67,slow,4000,200,1,4,0.5000,1,1.12453,0.14401,14.67,-6.2274
1508,67,slow,4000,250,1,5,0.6250,1,1.12560,0.14478,14.72,-6.2878
1509,67,slow,4000,300,1,6,0.7500,1,1.12379,0.14269,14.66,-6.2119
1510,67,slow,4000,350,1,7,0.8750,1,1.12648,0.14627,14.74,-6.1957
1511,67,slow,4000,400,1,8,1.0000,1,1.12447,0.14354,14.68,-6.2445
1512,68,slow,4000,0,1,0,0.0000,1,1.13826,0.16460,15.02,-6.6242
1513,68,slow,4000,50,1,1,0.1250,1,1.12802,0.14987,14.75,-5.9604
1514,68,slow,4000,100,1,2,0.2500,1,1.13634,0.16094,15.00,-6.0313
1515,68,slow,4000,150,1,3,0.3750,1,1.13462,0.16041,14.91,-5.9360
1516,68,slow,4000,200,1,4,0.5000,1,1.13375,0.15890,14.89,-6.0602
1517,68,slow,4000,250,1,5,0.6250,1,1.12963,0.15142,14.82,-5.9096
1518,68,slow,4000,300,1,6,0.7500,1,1.13333,0.15939,14.85,-6.0073
1519,68,slow,4000,350,1,7,0.8750,1,1.13283,0.15752,14.86,-6.0238
1520,68,slow,4000,400,1,8,1.0000,1,1.13773,0.16320,15.03,-5.9890
1521,69,slow,4000,0,1,0,0.0000,1,1.12506,0.14316,14.71,-6.8037
1522,69,slow,4000,50,1,1,0.1250,1,1.12512,0.14455,14.70,-6.2234
1523,69,slow,4000,100,1,2,0.2500,1,1.12977,0.14949,14.88,-6.2331
1524,69,slow,4000,150,1,3,0.3750,1,1.12820,0.14770,14.82,-6.2072
1525,69,slow,4000,200,1,4,0.5000,1,1.12756,0.14721,14.79,-6.2308
1526,69,slow,4000,250,1,5,0.6250,1,1.12466,0.14362,14.69,-6.2112
1527,69,slow,4000,300,1,6,0.7500,1,1.12525,0.14433,14.71,-6.1855
1528,69,slow,4000,350,1,7,0.8750,1,1.12724,0.14752,14.76,-6.2537
1529,69,slow,4000,400,1,8,1.0000,1,1.12424,0.14269,14.68,-6.1925
1530,70,slow,4000,0,1,0,0.0000,1,1.12330,0.14094,14.65,-6.7921
1531,70,slow,4000,50,1,1,0.1250,1,1.13163,0.15227,14.93,-6.1663
1532,70,slow,4000,100,1,2,0.2500,1,1.12827,0.14715,14.84,-6.2675
1533,70,slow,4000,150,1,3,0.3750,1,1.12409,0.14225,14.69,-6.2728
1534,70,slow,4000,200,1,4,0.5000,1,1.12912,0.14868,14.85,-6.2547
1535,70,slow,4000,250,1,5,0.6250,1,1.12282,0.14122,14.63,-6.2374
1536,70,slow,4000,300,1,6,0.7500,1,1.12691,0.14701,14.74,-6.2113
1537,70,slow,4000,350,1,7,0.8750,1,1.12610,0.14528,14.74,-6.2218
1538,70,slow,4000,400,1,8,1.0000,1,1.12459,0.14364,14.69,-6.2328
1539,71,slow,4000,0,1,0,0.0000,1,1.14002,0.16181,15.18,-6.4661
1540,71,slow,4000,50,1,1,0.1250,1,1.13548,0.15883,14.98,-5.7675
1541,71,slow,4000,100,1,2,0.2500,1,1.13649,0.16187,15.01,-6.0436
1542,71,slow,4000,150,1,3,0.3750,1,1.13290,0.15831,14.88,-6.0567
1543,71,slow,4000,200,1,4,0.5000,1,1.13507,0.15951,14.96,-6.0881
1544,71,slow,4000,250,1,5,0.6250,1,1.14037,0.16546,15.10,-6.2685
1545,71,slow,4000,300,1,6,0.7500,1,1.13806,0.16379,15.00,-6.2784
1546,71,slow,4000,350,1,7,0.8750,1,1.13715,0.16282,14.98,-6.2731
1547,71,slow,4000,400,1,8,1.0000,1,1.13851,0.16408,15.02,-6.3658
1548,72,slow,4000,0,1,0,0.0000,1,1.12798,0.14630,14.83,-6.8169
1549,72,slow,4000,50,1,1,0.1250,1,1.12528,0.14449,14.71,-6.2141
1550,72,slow,4000,100,1,2,0.2500,1,1.12698,0.14715,14.75,-6.2009
1551,72,slow,4000,150,1,3,0.3750,1,1.12629,0.14585,14.74,-6.2337
1552,72,slow,4000,200,1,4,0.5000,1,1.12688,0.14654,14.77,-6.1260
1553,72,slow,4000,250,1,5,0.6250,1,1.12433,0.14404,14.66,-6.1475
1554,72,slow,4000,300,1,6,0.7500,1,1.12997,0.14985,14.88,-6.1537
1555,72,slow,4000,350,1,7,0.8750,1,1.12429,0.14342,14.67,-6.2467
1556,72,slow,4000,400,1,8,1.0000,1,1.12314,0.14216,14.62,-6.1970
1557,73,slow,4000,0,1,0,0.0000,1,1.11094,0.12656,14.20,-6.4567
1558,73,slow,4000,50,1,1,0.1250,1,1.11562,0.13457,14.36,-5.8226
1559,73,slow,4000,100,1,2,0.2500,1,1.11314,0.13134,14.27,-5.7621
1560,73,slow,4000,150,1,3,0.3750,1,1.11842,0.13909,14.43,-5.8429
1561,73,slow,4000,200,1,4,0.5000,1,1.11614,0.13532,14.37,-5.7912
1562,73,slow,4000,250,1,5,0.6250,1,1.11070,0.12714,14.20,-5.8303
1563,73,slow,4000,300,1,6,0.7500,1,1.11619,0.13553,14.37,-5.8685
1564,73,slow,4000,350,1,7,0.8750,1,1.11575,0.13520,14.34,-5.7943
1565,73,slow,4000,400,1,8,1.0000,1,1.11169,0.12791,14.24,-5.7702
1566,74,slow,4000,0,1,0,0.0000,1,1.13191,0.15141,14.94,-6.4495
1567,74,slow,4000,50,1,1,0.1250,1,1.13244,0.15336,14.95,-5.8060
1568,74,slow,4000,100,1,2,0.2500,1,1.12866,0.14986,14.79,-5.8164
1569,74,slow,4000,150,1,3,0.3750,1,1.13287,0.15376,14.95,-5.8350
1570,74,slow,4000,200,1,4,0.5000,1,1.13104,0.15139,14.90,-5.8340
1571,74,slow,4000,250,1,5,0.6250,1,1.13265,0.15356,14.95,-5.7944
1572,74,slow,4000,300,1,6,0.7500,1,1.13016,0.15152,14.85,-5.6978
1573,74,slow,4000,350,1,7,0.8750,1,1.13113,0.15230,14.88,-5.7110
1574,74,slow,4000,400,1,8,1.0000,1,1.13377,0.15478,14.99,-5.8044
1575,75,slow,4000,0,1,0,0.0000,1,1.12500,0.14285,14.71,-6.8190
1576,75,slow,4000,50,1,1,0.1250,1,1.12566,0.14508,14.72,-6.2076
1577,75,slow,4000,100,1,2,0.2500,1,1.12329,0.14204,14.63,-6.2451
1578,75,slow,4000,150,1,3,0.3750,1,1.12425,0.14355,14.66,-6.1341
1579,75,slow,4000,200,1,4,0.5000,1,1.12520,0.14459,14.70,-6.1984
1580,75,slow,4000,250,1,5,0.6250,1,1.12530,0.14487,14.70,-6.2547
1581,75,slow,4000,300,1,6,0.7500,1,1.12670,0.14658,14.75,-6.2433
1582,75,slow,4000,350,1,7,0.8750,1,1.12628,0.14596,14.73,-6.2257
1583,75,slow,4000,400,1,8,1.0000,1,1.12494,0.14423,14.70,-6.2157
1584,76,slow,4000,0,1,0,0.0000,1,1.12654,0.14481,14.77,-6.8214
1585,76,slow,4000,50,1,1,0.1250,1,1.12540,0.14489,14.71,-6.2576
1586,76,slow,4000,100,1,2,0.2500,1,1.12437,0.14334,14.67,-6.2393
1587,76,slow,4000,150,1,3,0.3750,1,1.12485,0.14384,14.70,-6.1390
1588,76,slow,4000,200,1,4,0.5000,1,1.13035,0.15088,14.88,-6.1980
1589,76,slow,4000,250,1,5,0.6250,1,1.12670,0.14601,14.77,-6.2389
1590,76,slow,4000,300,1,6,0.7500,1,1.12409,0.14330,14.66,-6.1364
1591,76,slow,4000,350,1,7,0.8750,1,1.12584,0.14542,14.72,-6.2128
1592,76,slow,4000,400,1,8,1.0000,1,1.12534,0.14428,14.72,-6.2179
1593,77,slow,4000,0,1,0,0.0000,1,1.12122,0.13909,14.56,-6.7416
1594,77,slow,4000,50,1,1,0.1250,1,1.11948,0.13767,14.52,-6.1171
1595,77,slow,4000,100,1,2,0.2500,1,1.12336,0.14264,14.64,-6.1549
1596,77,slow,4000,150,1,3,0.3750,1,1.12093,0.13909,14.58,-6.1139
1597,77,slow,4000,200,1,4,0.5000,1,1.12734,0.14740,14.78,-6.1344
1598,77,slow,4000,250,1,5,0.6250,1,1.12664,0.14674,14.75,-6.1460
1599,77,slow,4000,300,1,6,0.7500,1,1.12944,0.14981,14.87,-6.0852
1600,77,slow,4000,350,1,7,0.8750,1,1.13100,0.15154,14.91,-6.1904
1601,77,slow,4000,400,1,8,1.0000,1,1.12568,0.14604,14.70,-6.1610
1602,78,slow,4000,0,1,0,0.0000,1,1.13116,0.15036,14.93,-6.7969
1603,78,slow,4000,50,1,1,0.1250,1,1.12985,0.14999,14.87,-6.2048
1604,78,slow,4000,100,1,2,0.2500,1,1.12928,0.14907,14.86,-6.2525
1605,78,slow,4000,150,1,3,0.3750,1,1.12811,0.14815,14.80,-6.2074
1606,78,slow,4000,200,1,4,0.5000,1,1.13260,0.15324,14.98,-6.1143
1607,78,slow,4000,250,1,5,0.6250,1,1.13523,0.15634,15.07,-6.1931
1608,78,slow,4000,300,1,6,0.7500,1,1.12745,0.14720,14.79,-6.2364
1609,78,slow,4000,350,1,7,0.8750,1,1.12962,0.14995,14.86,-6.0829
1610,78,slow,4000,400,1,8,1.0000,1,1.12649,0.14594,14.75,-6.2464
1611,79,slow,4000,0,1,0,0.0000,1,1.13252,0.15280,14.97,-6.7670
1612,79,slow,4000,50,1,1,0.1250,1,1.13093,0.15174,14.90,-6.1365
1613,79,slow,4000,100,1,2,0.2500,1,1.12564,0.14504,14.72,-6.2323
1614,79,slow,4000,150,1,3,0.3750,1,1.12404,0.14310,14.66,-6.2919
1615,79,slow,4000,200,1,4,0.5000,1,1.12948,0.14964,14.85,-6.1763
1616,79,slow,4000,250,1,5,0.6250,1,1.12695,0.14688,14.76,-6.2172
1617,79,slow,4000,300,1,6,0.7500,1,1.12721,0.14666,14.78,-6.2705
1618,79,slow,4000,350,1,7,0.8750,1,1.12600,0.14611,14.71,-6.2074
1619,79,slow,4000,400,1,8,1.0000,1,1.12811,0.14809,14.81,-6.1602
1620,80,slow,4000,0,1,0,0.0000,1,1.13241,0.15800,14.80,-6.8664
