idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,t_battery,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy
1195,32,slow,4000,350,0.42,1,7,0.8750,1,1.12448,0.14424,14.66,-6.1944
1196,32,slow,4000,400,0.42,1,8,1.0000,1,1.12612,0.14592,14.73,-6.1296
1197,33,slow,4000,0,0.42,1,0,0.0000,1,1.12591,0.14417,14.74,-6.7991
1198,33,slow,4000,50,0.42,1,1,0.1250,1,1.12302,0.14201,14.62,-6.1966
1199,33,slow,4000,100,0.42,1,2,0.2500,1,1.12573,0.14546,14.72,-6.2150
1200,33,slow,4000,150,0.42,1,3,0.3750,1,1.12281,0.14275,14.59,-6.1397
1201,33,slow,4000,200,0.42,1,4,0.5000,1,1.12657,0.14664,14.73,-6.1928
1202,33,slow,4000,250,0.42,1,5,0.6250,1,1.12677,0.14653,14.76,-6.1576
1203,33,slow,4000,300,0.42,1,6,0.7500,1,1.12661,0.14667,14.74,-6.1132
1204,33,slow,4000,350,0.42,1,7,0.8750,1,1.12905,0.14848,14.86,-6.2090
1205,33,slow,4000,400,0.42,1,8,1.0000,1,1.12352,0.14241,14.64,-6.2424
1206,34,slow,4000,0,0.42,1,0,0.0000,1,1.12611,0.14445,14.75,-6.7955
1207,34,slow,4000,50,0.42,1,1,0.1250,1,1.12540,0.14535,14.70,-6.1528
1208,34,slow,4000,100,0.42,1,2,0.2500,1,1.12742,0.14704,14.78,-6.2019
1209,34,slow,4000,150,0.42,1,3,0.3750,1,1.12301,0.14247,14.62,-6.1620
1210,34,slow,4000,200,0.42,1,4,0.5000,1,1.12815,0.14784,14.80,-6.2399
1211,34,slow,4000,250,0.42,1,5,0.6250,1,1.12543,0.14438,14.73,-6.1977
1212,34,slow,4000,300,0.42,1,6,0.7500,1,1.12458,0.14366,14.69,-6.1122
1213,34,slow,4000,350,0.42,1,7,0.8750,1,1.12583,0.14533,14.73,-6.1803
1214,34,slow,4000,400,0.42,1,8,1.0000,1,1.12578,0.14553,14.72,-6.2393
1215,35,slow,4000,0,0.42,1,0,0.0000,1,1.13036,0.15807,14.70,-6.7418
1216,35,slow,4000,50,0.42,1,1,0.1250,1,1.13251,0.15886,14.83,-6.1549
1217,35,slow,4000,100,0.42,1,2,0.2500,1,1.13370,0.15917,14.88,-6.2738
1218,35,slow,4000,150,0.42,1,3,0.3750,1,1.13266,0.15616,14.88,-6.3554
1219,35,slow,4000,200,0.42,1,4,0.5000,1,1.13519,0.15942,14.95,-6.3274
1220,35,slow,4000,250,0.42,1,5,0.6250,1,1.13658,0.16057,15.00,-6.3905
1221,35,slow,4000,300,0.42,1,6,0.7500,1,1.13635,0.16087,14.98,-6.3830
1222,35,slow,4000,350,0.42,1,7,0.8750,1,1.13129,0.15472,14.81,-6.3681
1223,35,slow,4000,400,0.42,1,8,1.0000,1,1.13616,0.15965,15.01,-6.2913
1224,36,slow,4000,0,0.42,1,0,0.0000,1,1.12739,0.14552,14.80,-6.8335
1225,36,slow,4000,50,0.42,1,1,0.1250,1,1.12909,0.14931,14.84,-6.1237
1226,36,slow,4000,100,0.42,1,2,0.2500,1,1.12643,0.14604,14.74,-6.1928
1227,36,slow,4000,150,0.42,1,3,0.3750,1,1.12693,0.14708,14.75,-6.1720
1228,36,slow,4000,200,0.42,1,4,0.5000,1,1.12844,0.14851,14.81,-6.1728
1229,36,slow,4000,250,0.42,1,5,0.6250,1,1.12524,0.14455,14.70,-6.1933
1230,36,slow,4000,300,0.42,1,6,0.7500,1,1.12563,0.14467,14.73,-6.1724
1231,36,slow,4000,350,0.42,1,7,0.8750,1,1.12639,0.14626,14.73,-6.2031
1232,36,slow,4000,400,0.42,1,8,1.0000,1,1.12417,0.14348,14.66,-6.1694
1233,37,slow,4000,0,0.42,1,0,0.0000,1,1.13069,0.15066,14.91,-6.7503
1234,37,slow,4000,50,0.42,1,1,0.1250,1,1.12871,0.14939,14.83,-6.1134
1235,37,slow,4000,100,0.42,1,2,0.2500,1,1.12740,0.14827,14.75,-6.1119
1236,37,slow,4000,150,0.42,1,3,0.3750,1,1.12509,0.14498,14.69,-6.1167
1237,37,slow,4000,200,0.42,1,4,0.5000,1,1.12645,0.14594,14.74,-6.1518
1238,37,slow,4000,250,0.42,1,5,0.6250,1,1.12713,0.14731,14.76,-6.0942
1239,37,slow,4000,300,0.42,1,6,0.7500,1,1.12375,0.14279,14.65,-6.2013
1240,37,slow,4000,350,0.42,1,7,0.8750,1,1.12612,0.14596,14.73,-6.2181
1241,37,slow,4000,400,0.42,1,8,1.0000,1,1.12916,0.14965,14.84,-6.1325
1242,38,slow,4000,0,0.42,1,0,0.0000,1,1.13433,0.15488,15.01,-6.4583
1243,38,slow,4000,50,0.42,1,1,0.1250,1,1.13219,0.15341,14.92,-5.7733
1244,38,slow,4000,100,0.42,1,2,0.2500,1,1.12918,0.14982,14.82,-5.7082
1245,38,slow,4000,150,0.42,1,3,0.3750,1,1.13575,0.16035,14.96,-6.3766
1246,38,slow,4000,200,0.42,1,4,0.5000,1,1.13184,0.15618,14.81,-6.4449
1247,38,slow,4000,250,0.42,1,5,0.6250,1,1.13569,0.16003,14.98,-6.2173
1248,38,slow,4000,300,0.42,1,6,0.7500,1,1.13619,0.15963,15.01,-6.3789
1249,38,slow,4000,350,0.42,1,7,0.8750,1,1.13837,0.16218,15.08,-6.3738
1250,38,slow,4000,400,0.42,1,8,1.0000,1,1.13578,0.15969,14.98,-6.3582
1251,39,slow,4000,0,0.42,1,0,0.0000,1,1.12533,0.14344,14.72,-6.8190
1252,39,slow,4000,50,0.42,1,1,0.1250,1,1.12640,0.14567,14.76,-6.1253
1253,39,slow,4000,100,0.42,1,2,0.2500,1,1.12438,0.14302,14.69,-6.1936
1254,39,slow,4000,150,0.42,1,3,0.3750,1,1.12452,0.14382,14.68,-6.1474
1255,39,slow,4000,200,0.42,1,4,0.5000,1,1.12735,0.14699,14.78,-6.2619
1256,39,slow,4000,250,0.42,1,5,0.6250,1,1.12330,0.14299,14.62,-6.2021
1257,39,slow,4000,300,0.42,1,6,0.7500,1,1.12755,0.14747,14.79,-6.1141
1258,39,slow,4000,350,0.42,1,7,0.8750,1,1.12830,0.14827,14.82,-6.1470
1259,39,slow,4000,400,0.42,1,8,1.0000,1,1.12794,0.14812,14.79,-6.1898
1260,40,slow,4000,0,0.42,1,0,0.0000,1,1.12399,0.14212,14.66,-6.8097
1261,40,slow,4000,50,0.42,1,1,0.1250,1,1.12519,0.14486,14.70,-6.1044
1262,40,slow,4000,100,0.42,1,2,0.2500,1,1.12571,0.14489,14.73,-6.1555
1263,40,slow,4000,150,0.42,1,3,0.3750,1,1.12742,0.14738,14.77,-6.1799
1264,40,slow,4000,200,0.42,1,4,0.5000,1,1.12802,0.14798,14.80,-6.2583
1265,40,slow,4000,250,0.42,1,5,0.6250,1,1.12732,0.14716,14.77,-6.0808
1266,40,slow,4000,300,0.42,1,6,0.7500,1,1.12850,0.14841,14.82,-6.2091
1267,40,slow,4000,350,0.42,1,7,0.8750,1,1.12798,0.14792,14.80,-6.0979
1268,40,slow,4000,400,0.42,1,8,1.0000,1,1.12553,0.14502,14.71,-6.1588
1269,41,slow,4000,0,0.42,1,0,0.0000,1,1.12176,0.13971,14.59,-6.7469
1270,41,slow,4000,50,0.42,1,1,0.1250,1,1.12919,0.15000,14.83,-6.1236
1271,41,slow,4000,100,0.42,1,2,0.2500,1,1.13221,0.15313,14.95,-6.1077
1272,41,slow,4000,150,0.42,1,3,0.3750,1,1.12554,0.14529,14.70,-6.1011
1273,41,slow,4000,200,0.42,1,4,0.5000,1,1.12442,0.14409,14.67,-6.1081
1274,41,slow,4000,250,0.42,1,5,0.6250,1,1.12986,0.15001,14.88,-6.1287
1275,41,slow,4000,300,0.42,1,6,0.7500,1,1.12586,0.14504,14.74,-6.1141
1276,41,slow,4000,350,0.42,1,7,0.8750,1,1.13049,0.15051,14.90,-6.1463
1277,41,slow,4000,400,0.42,1,8,1.0000,1,1.12821,0.14800,14.81,-6.0981
1278,42,slow,4000,0,0.42,1,0,0.0000,1,1.12739,0.14529,14.81,-6.8043
1279,42,slow,4000,50,0.42,1,1,0.1250,1,1.12626,0.14577,14.74,-6.2261
1280,42,slow,4000,100,0.42,1,2,0.2500,1,1.12873,0.14897,14.82,-6.1471
1281,42,slow,4000,150,0.42,1,3,0.3750,1,1.12381,0.14270,14.66,-6.1655
1282,42,slow,4000,200,0.42,1,4,0.5000,1,1.12688,0.14668,14.76,-6.1344
1283,42,slow,4000,250,0.42,1,5,0.6250,1,1.12445,0.14311,14.70,-6.1622
1284,42,slow,4000,300,0.42,1,6,0.7500,1,1.12700,0.14716,14.76,-6.1621
1285,42,slow,4000,350,0.42,1,7,0.8750,1,1.12649,0.14614,14.74,-6.2206
1286,42,slow,4000,400,0.42,1,8,1.0000,1,1.12748,0.14780,14.77,-6.1381
1287,43,slow,4000,0,0.42,1,0,0.0000,1,1.12853,0.14736,14.84,-6.8021
1288,43,slow,4000,50,0.42,1,1,0.1250,1,1.13107,0.15108,14.91,-6.2365
1289,43,slow,4000,100,0.42,1,2,0.2500,1,1.12933,0.14958,14.85,-6.1486
1290,43,slow,4000,150,0.42,1,3,0.3750,1,1.12983,0.14961,14.88,-6.0899
1291,43,slow,4000,200,0.42,1,4,0.5000,1,1.12933,0.14948,14.86,-6.0515
1292,43,slow,4000,250,0.42,1,5,0.6250,1,1.12987,0.14941,14.88,-6.0945
1293,43,slow,4000,300,0.42,1,6,0.7500,1,1.12718,0.14717,14.77,-6.0873
1294,43,slow,4000,350,0.42,1,7,0.8750,1,1.12602,0.14499,14.75,-6.1450
1295,43,slow,4000,400,0.42,1,8,1.0000,1,1.13287,0.15319,14.98,-6.1406
1296,44,slow,4000,0,0.42,1,0,0.0000,1,1.13410,0.15754,14.91,-7.0119
1297,44,slow,4000,50,0.42,1,1,0.1250,1,1.13158,0.15494,14.84,-6.4009
1298,44,slow,4000,100,0.42,1,2,0.2500,1,1.13830,0.16199,15.08,-6.3448
1299,44,slow,4000,150,0.42,1,3,0.3750,1,1.13418,0.15766,14.93,-6.4201
1300,44,slow,4000,200,0.42,1,4,0.5000,1,1.13247,0.15646,14.84,-6.4650
1301,44,slow,4000,250,0.42,1,5,0.6250,1,1.13231,0.15581,14.85,-6.4349
1302,44,slow,4000,300,0.42,1,6,0.7500,1,1.13167,0.15492,14.84,-6.3272
1303,44,slow,4000,350,0.42,1,7,0.8750,1,1.13395,0.15741,14.93,-6.3783
1304,44,slow,4000,400,0.42,1,8,1.0000,1,1.13376,0.15785,14.90,-6.3340
1305,45,slow,4000,0,0.42,1,0,0.0000,1,1.12842,0.15328,14.64,-7.0251
1306,45,slow,4000,50,0.42,1,1,0.1250,1,1.13358,0.15664,14.91,-6.4022
1307,45,slow,4000,100,0.42,1,2,0.2500,1,1.13421,0.15776,14.93,-6.4096
1308,45,slow,4000,150,0.42,1,3,0.3750,1,1.13321,0.15727,14.88,-6.3683
1309,45,slow,4000,200,0.42,1,4,0.5000,1,1.13552,0.15916,14.98,-6.3535
1310,45,slow,4000,250,0.42,1,5,0.6250,1,1.13744,0.16118,15.05,-6.3239
1311,45,slow,4000,300,0.42,1,6,0.7500,1,1.13396,0.15711,14.93,-6.3836
1312,45,slow,4000,350,0.42,1,7,0.8750,1,1.13563,0.15925,14.98,-6.3904
1313,45,slow,4000,400,0.42,1,8,1.0000,1,1.13361,0.15704,14.91,-6.3689
1314,46,slow,4000,0,0.42,1,0,0.0000,1,1.12533,0.14385,14.71,-6.7608
1315,46,slow,4000,50,0.42,1,1,0.1250,1,1.11854,0.13665,14.48,-6.1053
1316,46,slow,4000,100,0.42,1,2,0.2500,1,1.12962,0.14991,14.87,-6.0351
1317,46,slow,4000,150,0.42,1,3,0.3750,1,1.13260,0.15290,14.97,-6.2326
1318,46,slow,4000,200,0.42,1,4,0.5000,1,1.12890,0.14898,14.83,-6.1561
1319,46,slow,4000,250,0.42,1,5,0.6250,1,1.13064,0.15170,14.88,-6.1275
1320,46,slow,4000,300,0.42,1,6,0.7500,1,1.12805,0.14835,14.80,-6.0916
1321,46,slow,4000,350,0.42,1,7,0.8750,1,1.12571,0.14583,14.70,-6.1121
1322,46,slow,4000,400,0.42,1,8,1.0000,1,1.13124,0.15179,14.92,-6.0729
1323,47,slow,4000,0,0.42,1,0,0.0000,1,1.13258,0.15658,14.83,-7.0092
1324,47,slow,4000,50,0.42,1,1,0.1250,1,1.13730,0.16061,15.05,-6.4346
1325,47,slow,4000,100,0.42,1,2,0.2500,1,1.13319,0.15639,14.90,-6.3338
1326,47,slow,4000,150,0.42,1,3,0.3750,1,1.13287,0.15625,14.88,-6.4776
1327,47,slow,4000,200,0.42,1,4,0.5000,1,1.13375,0.15696,14.92,-6.3743
1328,47,slow,4000,250,0.42,1,5,0.6250,1,1.13634,0.15950,15.02,-6.4159
1329,47,slow,4000,300,0.42,1,6,0.7500,1,1.13544,0.15920,14.97,-6.3962
1330,47,slow,4000,350,0.42,1,7,0.8750,1,1.13738,0.16024,15.07,-6.3887
1331,47,slow,4000,400,0.42,1,8,1.0000,1,1.13523,0.15858,14.98,-6.3478
1332,48,slow,4000,0,0.42,1,0,0.0000,1,1.13396,0.15397,15.01,-6.4428
1333,48,slow,4000,50,0.42,1,1,0.1250,1,1.13419,0.15829,14.91,-6.4241
1334,48,slow,4000,100,0.42,1,2,0.2500,1,1.13136,0.15563,14.80,-6.3904
1335,48,slow,4000,150,0.42,1,3,0.3750,1,1.13476,0.15806,14.96,-6.3415
1336,48,slow,4000,200,0.42,1,4,0.5000,1,1.13445,0.15839,14.93,-6.4114
1337,48,slow,4000,250,0.42,1,5,0.6250,1,1.13260,0.15577,14.88,-6.4327
1338,48,slow,4000,300,0.42,1,6,0.7500,1,1.13470,0.15774,14.96,-6.3402
1339,48,slow,4000,350,0.42,1,7,0.8750,1,1.13344,0.15704,14.89,-6.4121
1340,48,slow,4000,400,0.42,1,8,1.0000,1,1.13537,0.15870,14.98,-6.4223
1341,49,slow,4000,0,0.42,1,0,0.0000,1,1.13233,0.15195,14.97,-6.7924
1342,49,slow,4000,50,0.42,1,1,0.1250,1,1.12924,0.14995,14.84,-6.1084
1343,49,slow,4000,100,0.42,1,2,0.2500,1,1.12537,0.14468,14.71,-6.0776
1344,49,slow,4000,150,0.42,1,3,0.3750,1,1.12739,0.14729,14.78,-6.1204
1345,49,slow,4000,200,0.42,1,4,0.5000,1,1.13274,0.15310,14.98,-6.1278
1346,49,slow,4000,250,0.42,1,5,0.6250,1,1.12829,0.14850,14.80,-6.0796
1347,49,slow,4000,300,0.42,1,6,0.7500,1,1.13047,0.15030,14.91,-6.0708
1348,49,slow,4000,350,0.42,1,7,0.8750,1,1.12943,0.14958,14.86,-6.0583
1349,49,slow,4000,400,0.42,1,8,1.0000,1,1.12921,0.14980,14.84,-6.1414
1350,50,slow,4000,0,0.42,1,0,0.0000,1,1.12660,0.14474,14.77,-6.8131
1351,50,slow,4000,50,0.42,1,1,0.1250,1,1.12390,0.14358,14.64,-6.1857
1352,50,slow,4000,100,0.42,1,2,0.2500,1,1.12644,0.14568,14.76,-6.0966
1353,50,slow,4000,150,0.42,1,3,0.3750,1,1.12882,0.14853,14.84,-6.1870
1354,50,slow,4000,200,0.42,1,4,0.5000,1,1.12881,0.14875,14.84,-6.1180
1355,50,slow,4000,250,0.42,1,5,0.6250,1,1.12409,0.14376,14.65,-6.1471
1356,50,slow,4000,300,0.42,1,6,0.7500,1,1.12354,0.14327,14.62,-6.1735
1357,50,slow,4000,350,0.42,1,7,0.8750,1,1.12590,0.14590,14.72,-6.1513
1358,50,slow,4000,400,0.42,1,8,1.0000,1,1.12503,0.14513,14.67,-6.1198
1359,51,slow,4000,0,0.42,1,0,0.0000,1,1.11709,0.13289,14.45,-6.7407
1360,51,slow,4000,50,0.42,1,1,0.1250,1,1.11997,0.13735,14.55,-6.0410
1361,51,slow,4000,100,0.42,1,2,0.2500,1,1.11552,0.13250,14.38,-6.0932
1362,51,slow,4000,150,0.42,1,3,0.3750,1,1.12058,0.13895,14.56,-6.0302
1363,51,slow,4000,200,0.42,1,4,0.5000,1,1.12736,0.14844,14.77,-6.1813
1364,51,slow,4000,250,0.42,1,5,0.6250,1,1.12892,0.14963,14.82,-6.1481
1365,51,slow,4000,300,0.42,1,6,0.7500,1,1.12968,0.15054,14.85,-6.1358
1366,51,slow,4000,350,0.42,1,7,0.8750,1,1.13164,0.15247,14.92,-6.1121
1367,51,slow,4000,400,0.42,1,8,1.0000,1,1.12925,0.14916,14.85,-6.1108
1368,52,slow,4000,0,0.42,1,0,0.0000,1,1.13425,0.15807,14.90,-7.0070
1369,52,slow,4000,50,0.42,1,1,0.1250,1,1.13622,0.15966,15.01,-6.3862
1370,52,slow,4000,100,0.42,1,2,0.2500,1,1.13295,0.15678,14.88,-6.3689
1371,52,slow,4000,150,0.42,1,3,0.3750,1,1.13439,0.15796,14.94,-6.3993
1372,52,slow,4000,200,0.42,1,4,0.5000,1,1.13634,0.15990,15.01,-6.3533
1373,52,slow,4000,250,0.42,1,5,0.6250,1,1.13325,0.15673,14.89,-6.4160
1374,52,slow,4000,300,0.42,1,6,0.7500,1,1.13257,0.15619,14.86,-6.4468
1375,52,slow,4000,350,0.42,1,7,0.8750,1,1.13526,0.15893,14.97,-6.4116
1376,52,slow,4000,400,0.42,1,8,1.0000,1,1.13590,0.15982,14.98,-6.4087
1377,53,slow,4000,0,0.42,1,0,0.0000,1,1.12332,0.14147,14.63,-6.7583
1378,53,slow,4000,50,0.42,1,1,0.1250,1,1.12991,0.15155,14.84,-6.1992
1379,53,slow,4000,100,0.42,1,2,0.2500,1,1.12742,0.14770,14.78,-6.2041
1380,53,slow,4000,150,0.42,1,3,0.3750,1,1.12614,0.14483,14.75,-6.2453
1381,53,slow,4000,200,0.42,1,4,0.5000,1,1.12691,0.14692,14.76,-6.1613
1382,53,slow,4000,250,0.42,1,5,0.6250,1,1.12419,0.14325,14.67,-6.1662
1383,53,slow,4000,300,0.42,1,6,0.7500,1,1.12621,0.14608,14.73,-6.2366
1384,53,slow,4000,350,0.42,1,7,0.8750,1,1.12805,0.14727,14.82,-6.1595
1385,53,slow,4000,400,0.42,1,8,1.0000,1,1.12465,0.14441,14.66,-6.1991
1386,54,slow,4000,0,0.42,1,0,0.0000,1,1.12770,0.14578,14.82,-6.7993
1387,54,slow,4000,50,0.42,1,1,0.1250,1,1.12782,0.14779,14.80,-6.0948
1388,54,slow,4000,100,0.42,1,2,0.2500,1,1.12482,0.14415,14.69,-6.1048
1389,54,slow,4000,150,0.42,1,3,0.3750,1,1.12519,0.14486,14.69,-6.2090
1390,54,slow,4000,200,0.42,1,4,0.5000,1,1.12378,0.14265,14.65,-6.1984
1391,54,slow,4000,250,0.42,1,5,0.6250,1,1.12881,0.14868,14.84,-6.0925
1392,54,slow,4000,300,0.42,1,6,0.7500,1,1.12597,0.14554,14.73,-6.2176
1393,54,slow,4000,350,0.42,1,7,0.8750,1,1.12509,0.14513,14.69,-6.1097
1394,54,slow,4000,400,0.42,1,8,1.0000,1,1.12916,0.14928,14.84,-6.1534
1395,55,slow,4000,0,0.42,1,0,0.0000,1,1.12743,0.14588,14.80,-6.8158
1396,55,slow,4000,50,0.42,1,1,0.1250,1,1.12458,0.14454,14.66,-6.2081
1397,55,slow,4000,100,0.42,1,2,0.2500,1,1.12699,0.14643,14.78,-6.1944
1398,55,slow,4000,150,0.42,1,3,0.3750,1,1.12983,0.15046,14.86,-6.1580
1399,55,slow,4000,200,0.42,1,4,0.5000,1,1.12299,0.14226,14.62,-6.1423
1400,55,slow,4000,250,0.42,1,5,0.6250,1,1.12727,0.14732,14.77,-6.1567
1401,55,slow,4000,300,0.42,1,6,0.7500,1,1.13045,0.14995,14.91,-6.0954
1402,55,slow,4000,350,0.42,1,7,0.8750,1,1.12715,0.14760,14.76,-6.1459
1403,55,slow,4000,400,0.42,1,8,1.0000,1,1.12694,0.14648,14.77,-6.2251
1404,56,slow,4000,0,0.42,1,0,0.0000,1,1.13313,0.15333,15.00,-6.7555
1405,56,slow,4000,50,0.42,1,1,0.1250,1,1.12994,0.15006,14.88,-6.1100
1406,56,slow,4000,100,0.42,1,2,0.2500,1,1.12867,0.14927,14.82,-6.0698
1407,56,slow,4000,150,0.42,1,3,0.3750,1,1.12591,0.14567,14.72,-6.1153
1408,56,slow,4000,200,0.42,1,4,0.5000,1,1.12749,0.14716,14.80,-6.0512
1409,56,slow,4000,250,0.42,1,5,0.6250,1,1.12822,0.14778,14.83,-6.0647
1410,56,slow,4000,300,0.42,1,6,0.7500,1,1.12776,0.14721,14.80,-6.1118
1411,56,slow,4000,350,0.42,1,7,0.8750,1,1.12760,0.14756,14.78,-6.1440
1412,56,slow,4000,400,0.42,1,8,1.0000,1,1.12957,0.15001,14.86,-6.0993
1413,57,slow,4000,0,0.42,1,0,0.0000,1,1.12515,0.14312,14.72,-6.7941
1414,57,slow,4000,50,0.42,1,1,0.1250,1,1.12660,0.14675,14.74,-6.1270
1415,57,slow,4000,100,0.42,1,2,0.2500,1,1.12925,0.14929,14.85,-6.0698
1416,57,slow,4000,150,0.42,1,3,0.3750,1,1.12515,0.14457,14.70,-6.1838
1417,57,slow,4000,200,0.42,1,4,0.5000,1,1.12671,0.14644,14.76,-6.1735
1418,57,slow,4000,250,0.42,1,5,0.6250,1,1.12731,0.14762,14.77,-6.0817
1419,57,slow,4000,300,0.42,1,6,0.7500,1,1.12642,0.14680,14.73,-6.1382
1420,57,slow,4000,350,0.42,1,7,0.8750,1,1.12818,0.14823,14.80,-6.2484
1421,57,slow,4000,400,0.42,1,8,1.0000,1,1.12437,0.14416,14.66,-6.1737
1422,58,slow,4000,0,0.42,1,0,0.0000,1,1.12584,0.14433,14.73,-6.8023
1423,58,slow,4000,50,0.42,1,1,0.1250,1,1.13210,0.15275,14.95,-6.2277
1424,58,slow,4000,100,0.42,1,2,0.2500,1,1.12662,0.14697,14.73,-6.1287
1425,58,slow,4000,150,0.42,1,3,0.3750,1,1.12593,0.14502,14.73,-6.1661
1426,58,slow,4000,200,0.42,1,4,0.5000,1,1.12769,0.14724,14.80,-6.0983
1427,58,slow,4000,250,0.42,1,5,0.6250,1,1.12566,0.14535,14.71,-6.1428
1428,58,slow,4000,300,0.42,1,6,0.7500,1,1.12381,0.14335,14.63,-6.1962
1429,58,slow,4000,350,0.42,1,7,0.8750,1,1.12540,0.14506,14.70,-6.1235
1430,58,slow,4000,400,0.42,1,8,1.0000,1,1.12793,0.14787,14.80,-6.2020
1431,59,slow,4000,0,0.42,1,0,0.0000,1,1.13074,0.15154,14.86,-6.4608
1432,59,slow,4000,50,0.42,1,1,0.1250,1,1.13523,0.16043,14.95,-6.1884
1433,59,slow,4000,100,0.42,1,2,0.2500,1,1.13847,0.16326,15.08,-6.2906
1434,59,slow,4000,150,0.42,1,3,0.3750,1,1.13745,0.16169,15.03,-6.3874
1435,59,slow,4000,200,0.42,1,4,0.5000,1,1.13235,0.15621,14.84,-6.4551
1436,59,slow,4000,250,0.42,1,5,0.6250,1,1.13361,0.15710,14.91,-6.4199
1437,59,slow,4000,300,0.42,1,6,0.7500,1,1.13715,0.16015,15.05,-6.3735
1438,59,slow,4000,350,0.42,1,7,0.8750,1,1.13562,0.15908,14.99,-6.4083
1439,59,slow,4000,400,0.42,1,8,1.0000,1,1.13146,0.15453,14.84,-6.3709
1440,60,slow,4000,0,0.42,1,0,0.0000,1,1.12678,0.14488,14.78,-6.8040
1441,60,slow,4000,50,0.42,1,1,0.1250,1,1.12300,0.14217,14.62,-6.2046
1442,60,slow,4000,100,0.42,1,2,0.2500,1,1.12862,0.14812,14.84,-6.2457
1443,60,slow,4000,150,0.42,1,3,0.3750,1,1.12650,0.14586,14.75,-6.1746
1444,60,slow,4000,200,0.42,1,4,0.5000,1,1.12656,0.14664,14.74,-6.0972
1445,60,slow,4000,250,0.42,1,5,0.6250,1,1.12477,0.14432,14.68,-6.1274
1446,60,slow,4000,300,0.42,1,6,0.7500,1,1.13144,0.15069,14.96,-6.2470
1447,60,slow,4000,350,0.42,1,7,0.8750,1,1.12935,0.14955,14.84,-6.1560
1448,60,slow,4000,400,0.42,1,8,1.0000,1,1.12780,0.14763,14.80,-6.1202
1449,61,slow,4000,0,0.42,1,0,0.0000,1,1.13158,0.15094,14.93,-6.3511
1450,61,slow,4000,50,0.42,1,1,0.1250,1,1.13296,0.15733,14.85,-6.5050
1451,61,slow,4000,100,0.42,1,2,0.2500,1,1.13344,0.15728,14.89,-6.4308
1452,61,slow,4000,150,0.42,1,3,0.3750,1,1.13435,0.15765,14.94,-6.4012
1453,61,slow,4000,200,0.42,1,4,0.5000,1,1.13499,0.15848,14.96,-6.3503
1454,61,slow,4000,250,0.42,1,5,0.6250,1,1.13346,0.15654,14.91,-6.4089
1455,61,slow,4000,300,0.42,1,6,0.7500,1,1.13477,0.15795,14.96,-6.4035
1456,61,slow,4000,350,0.42,1,7,0.8750,1,1.13798,0.16106,15.09,-6.3575
1457,61,slow,4000,400,0.42,1,8,1.0000,1,1.13369,0.15698,14.91,-6.3633
1458,62,slow,4000,0,0.42,1,0,0.0000,1,1.13097,0.15082,14.92,-6.7332
1459,62,slow,4000,50,0.42,1,1,0.1250,1,1.12816,0.14811,14.82,-6.1546
1460,62,slow,4000,100,0.42,1,2,0.2500,1,1.12789,0.14777,14.80,-6.1860
1461,62,slow,4000,150,0.42,1,3,0.3750,1,1.12964,0.14964,14.87,-6.1021
1462,62,slow,4000,200,0.42,1,4,0.5000,1,1.13236,0.15291,14.96,-6.0931
1463,62,slow,4000,250,0.42,1,5,0.6250,1,1.13191,0.15175,14.96,-6.1215
1464,62,slow,4000,300,0.42,1,6,0.7500,1,1.12917,0.14928,14.84,-6.2091
1465,62,slow,4000,350,0.42,1,7,0.8750,1,1.13129,0.15121,14.95,-6.0507
1466,62,slow,4000,400,0.42,1,8,1.0000,1,1.12440,0.14373,14.68,-6.1047
1467,63,slow,4000,0,0.42,1,0,0.0000,1,1.12544,0.14316,14.73,-6.8231
1468,63,slow,4000,50,0.42,1,1,0.1250,1,1.12822,0.14795,14.82,-6.1281
1469,63,slow,4000,100,0.42,1,2,0.2500,1,1.12429,0.14335,14.67,-6.1420
1470,63,slow,4000,150,0.42,1,3,0.3750,1,1.12676,0.14616,14.77,-6.1941
1471,63,slow,4000,200,0.42,1,4,0.5000,1,1.12861,0.14857,14.82,-6.1457
1472,63,slow,4000,250,0.42,1,5,0.6250,1,1.12899,0.14950,14.83,-6.1383
1473,63,slow,4000,300,0.42,1,6,0.7500,1,1.12568,0.14498,14.73,-6.1057
1474,63,slow,4000,350,0.42,1,7,0.8750,1,1.12730,0.14671,14.78,-6.1295
1475,63,slow,4000,400,0.42,1,8,1.0000,1,1.12394,0.14267,14.67,-6.0924
1476,64,slow,4000,0,0.42,1,0,0.0000,1,1.11131,0.12771,14.20,-6.4645
1477,64,slow,4000,50,0.42,1,1,0.1250,1,1.11460,0.13314,14.31,-5.8536
1478,64,slow,4000,100,0.42,1,2,0.2500,1,1.11424,0.13324,14.30,-5.6883
1479,64,slow,4000,150,0.42,1,3,0.3750,1,1.11360,0.13073,14.30,-5.7266
1480,64,slow,4000,200,0.42,1,4,0.5000,1,1.11132,0.12906,14.21,-5.7137
1481,64,slow,4000,250,0.42,1,5,0.6250,1,1.11135,0.12795,14.23,-5.7029
1482,64,slow,4000,300,0.42,1,6,0.7500,1,1.11264,0.13050,14.25,-5.7976
1483,64,slow,4000,350,0.42,1,7,0.8750,1,1.11636,0.13593,14.37,-5.7265
