sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
1305,45,slow,4000,0,1,0,0.0000,1,1.12842,0.15328,14.64,-7.0251
1306,45,slow,4000,50,1,1,0.1250,1,1.13489,0.15792,14.97,-6.3168
1307,45,slow,4000,100,1,2,0.2500,1,1.13476,0.15800,14.96,-6.3263
1308,45,slow,4000,150,1,3,0.3750,1,1.13546,0.15921,14.98,-6.2841
1309,45,slow,4000,200,1,4,0.5000,1,1.13437,0.15774,14.95,-6.2906
1310,45,slow,4000,250,1,5,0.6250,1,1.13468,0.15843,14.95,-6.2601
1311,45,slow,4000,300,1,6,0.7500,1,1.13389,0.15691,14.94,-6.2266
1312,45,slow,4000,350,1,7,0.8750,1,1.13479,0.15843,14.95,-6.3033
1313,45,slow,4000,400,1,8,1.0000,1,1.13408,0.15769,14.92,-6.2897
1314,46,slow,4000,0,1,0,0.0000,1,1.12533,0.14385,14.71,-6.7608
1315,46,slow,4000,50,1,1,0.1250,1,1.11594,0.13291,14.40,-5.9934
1316,46,slow,4000,100,1,2,0.2500,1,1.12538,0.14570,14.71,-5.8883
1317,46,slow,4000,150,1,3,0.3750,1,1.12984,0.15040,14.88,-6.0564
1318,46,slow,4000,200,1,4,0.5000,1,1.12543,0.14558,14.69,-6.1273
1319,46,slow,4000,250,1,5,0.6250,1,1.12536,0.14446,14.72,-6.0053
1320,46,slow,4000,300,1,6,0.7500,1,1.12987,0.15047,14.86,-6.0682
1321,46,slow,4000,350,1,7,0.8750,1,1.12484,0.14413,14.69,-6.0605
1322,46,slow,4000,400,1,8,1.0000,1,1.12786,0.14880,14.77,-5.9941
1323,47,slow,4000,0,1,0,0.0000,1,1.13258,0.15658,14.83,-7.0092
1324,47,slow,4000,50,1,1,0.1250,1,1.13722,0.16054,15.05,-6.3471
1325,47,slow,4000,100,1,2,0.2500,1,1.13195,0.15512,14.86,-6.2757
1326,47,slow,4000,150,1,3,0.3750,1,1.13211,0.15553,14.84,-6.3804
1327,47,slow,4000,200,1,4,0.5000,1,1.13535,0.15916,14.97,-6.2873
1328,47,slow,4000,250,1,5,0.6250,1,1.13500,0.15908,14.95,-6.2770
1329,47,slow,4000,300,1,6,0.7500,1,1.13645,0.16020,15.02,-6.3247
1330,47,slow,4000,350,1,7,0.8750,1,1.13634,0.15966,15.02,-6.3090
1331,47,slow,4000,400,1,8,1.0000,1,1.13710,0.16065,15.05,-6.2510
1332,48,slow,4000,0,1,0,0.0000,1,1.13396,0.15397,15.01,-6.4428
1333,48,slow,4000,50,1,1,0.1250,1,1.13214,0.15630,14.84,-6.3418
1334,48,slow,4000,100,1,2,0.2500,1,1.13384,0.15745,14.91,-6.3496
1335,48,slow,4000,150,1,3,0.3750,1,1.13436,0.15862,14.91,-6.1999
1336,48,slow,4000,200,1,4,0.5000,1,1.13324,0.15759,14.87,-6.3800
1337,48,slow,4000,250,1,5,0.6250,1,1.13576,0.15948,14.98,-6.3440
1338,48,slow,4000,300,1,6,0.7500,1,1.13425,0.15808,14.93,-6.2368
1339,48,slow,4000,350,1,7,0.8750,1,1.13413,0.15752,14.93,-6.2923
1340,48,slow,4000,400,1,8,1.0000,1,1.13671,0.16031,15.02,-6.2924
1341,49,slow,4000,0,1,0,0.0000,1,1.13233,0.15195,14.97,-6.7924
1342,49,slow,4000,50,1,1,0.1250,1,1.13008,0.15103,14.87,-6.0124
1343,49,slow,4000,100,1,2,0.2500,1,1.13070,0.15129,14.90,-5.9924
1344,49,slow,4000,150,1,3,0.3750,1,1.13038,0.15065,14.89,-6.0839
1345,49,slow,4000,200,1,4,0.5000,1,1.13045,0.15074,14.90,-6.0277
1346,49,slow,4000,250,1,5,0.6250,1,1.12810,0.14840,14.80,-5.9806
1347,49,slow,4000,300,1,6,0.7500,1,1.12915,0.14928,14.84,-5.9828
1348,49,slow,4000,350,1,7,0.8750,1,1.12973,0.15013,14.87,-5.9545
1349,49,slow,4000,400,1,8,1.0000,1,1.12967,0.15049,14.86,-6.0487
1350,50,slow,4000,0,1,0,0.0000,1,1.12660,0.14474,14.77,-6.8131
1351,50,slow,4000,50,1,1,0.1250,1,1.12475,0.14470,14.67,-6.0916
1352,50,slow,4000,100,1,2,0.2500,1,1.12707,0.14652,14.78,-5.9953
1353,50,slow,4000,150,1,3,0.3750,1,1.12848,0.14833,14.82,-6.1035
1354,50,slow,4000,200,1,4,0.5000,1,1.12873,0.14892,14.83,-6.0165
1355,50,slow,4000,250,1,5,0.6250,1,1.12689,0.14697,14.75,-6.0319
1356,50,slow,4000,300,1,6,0.7500,1,1.12322,0.14316,14.61,-6.0794
1357,50,slow,4000,350,1,7,0.8750,1,1.12659,0.14691,14.74,-6.0595
1358,50,slow,4000,400,1,8,1.0000,1,1.12610,0.14650,14.71,-6.0237
1359,51,slow,4000,0,1,0,0.0000,1,1.11709,0.13289,14.45,-6.7407
1360,51,slow,4000,50,1,1,0.1250,1,1.11881,0.13615,14.50,-5.9423
1361,51,slow,4000,100,1,2,0.2500,1,1.12380,0.14333,14.64,-6.1528
1362,51,slow,4000,150,1,3,0.3750,1,1.12774,0.14824,14.77,-6.0703
1363,51,slow,4000,200,1,4,0.5000,1,1.13011,0.14951,14.91,-6.1836
1364,51,slow,4000,250,1,5,0.6250,1,1.12937,0.14953,14.86,-6.1012
1365,51,slow,4000,300,1,6,0.7500,1,1.12248,0.14159,14.59,-6.0994
1366,51,slow,4000,350,1,7,0.8750,1,1.12969,0.15013,14.86,-6.0290
1367,51,slow,4000,400,1,8,1.0000,1,1.12557,0.14460,14.73,-6.0524
1368,52,slow,4000,0,1,0,0.0000,1,1.13425,0.15807,14.90,-7.0070
1369,52,slow,4000,50,1,1,0.1250,1,1.13464,0.15775,14.96,-6.2819
1370,52,slow,4000,100,1,2,0.2500,1,1.13478,0.15846,14.95,-6.2585
1371,52,slow,4000,150,1,3,0.3750,1,1.13290,0.15691,14.88,-6.2906
1372,52,slow,4000,200,1,4,0.5000,1,1.13599,0.15938,15.01,-6.3056
1373,52,slow,4000,250,1,5,0.6250,1,1.13328,0.15684,14.89,-6.3337
1374,52,slow,4000,300,1,6,0.7500,1,1.13325,0.15666,14.90,-6.3654
1375,52,slow,4000,350,1,7,0.8750,1,1.13510,0.15847,14.98,-6.3420
1376,52,slow,4000,400,1,8,1.0000,1,1.13560,0.15935,14.98,-6.3316
1377,53,slow,4000,0,1,0,0.0000,1,1.12332,0.14147,14.63,-6.7583
1378,53,slow,4000,50,1,1,0.1250,1,1.12981,0.15096,14.86,-6.1035
1379,53,slow,4000,100,1,2,0.2500,1,1.12778,0.14851,14.80,-6.1604
1380,53,slow,4000,150,1,3,0.3750,1,1.12409,0.14325,14.66,-6.1096
1381,53,slow,4000,200,1,4,0.5000,1,1.12635,0.14638,14.74,-6.0670
1382,53,slow,4000,250,1,5,0.6250,1,1.12479,0.14433,14.69,-6.0827
1383,53,slow,4000,300,1,6,0.7500,1,1.12730,0.14756,14.77,-6.1363
1384,53,slow,4000,350,1,7,0.8750,1,1.12735,0.14695,14.78,-6.0711
1385,53,slow,4000,400,1,8,1.0000,1,1.12395,0.14381,14.63,-6.1236
1386,54,slow,4000,0,1,0,0.0000,1,1.12770,0.14578,14.82,-6.7993
1387,54,slow,4000,50,1,1,0.1250,1,1.12764,0.14777,14.80,-5.9945
1388,54,slow,4000,100,1,2,0.2500,1,1.12558,0.14530,14.71,-6.0038
1389,54,slow,4000,150,1,3,0.3750,1,1.12505,0.14487,14.68,-6.1208
1390,54,slow,4000,200,1,4,0.5000,1,1.12382,0.14284,14.65,-6.1041
1391,54,slow,4000,250,1,5,0.6250,1,1.12907,0.14913,14.84,-5.9918
1392,54,slow,4000,300,1,6,0.7500,1,1.12719,0.14723,14.77,-6.1224
1393,54,slow,4000,350,1,7,0.8750,1,1.12474,0.14495,14.67,-6.0124
1394,54,slow,4000,400,1,8,1.0000,1,1.12905,0.14939,14.84,-6.0614
1395,55,slow,4000,0,1,0,0.0000,1,1.12743,0.14588,14.80,-6.8158
1396,55,slow,4000,50,1,1,0.1250,1,1.12525,0.14549,14.69,-6.1206
1397,55,slow,4000,100,1,2,0.2500,1,1.12760,0.14724,14.80,-6.1011
1398,55,slow,4000,150,1,3,0.3750,1,1.12871,0.14929,14.82,-6.0526
1399,55,slow,4000,200,1,4,0.5000,1,1.12363,0.14316,14.64,-6.0449
1400,55,slow,4000,250,1,5,0.6250,1,1.12716,0.14739,14.76,-6.0627
1401,55,slow,4000,300,1,6,0.7500,1,1.12927,0.14906,14.85,-5.9966
1402,55,slow,4000,350,1,7,0.8750,1,1.12544,0.14571,14.70,-6.0555
1403,55,slow,4000,400,1,8,1.0000,1,1.12625,0.14572,14.74,-6.1325
1404,56,slow,4000,0,1,0,0.0000,1,1.13313,0.15333,15.00,-6.7555
1405,56,slow,4000,50,1,1,0.1250,1,1.11678,0.13451,14.42,-5.9917
1406,56,slow,4000,100,1,2,0.2500,1,1.12457,0.14371,14.69,-6.0261
1407,56,slow,4000,150,1,3,0.3750,1,1.12556,0.14481,14.72,-6.0705
1408,56,slow,4000,200,1,4,0.5000,1,1.12580,0.14549,14.72,-6.0129
1409,56,slow,4000,250,1,5,0.6250,1,1.12380,0.14365,14.64,-6.0187
1410,56,slow,4000,300,1,6,0.7500,1,1.12595,0.14535,14.74,-6.0711
1411,56,slow,4000,350,1,7,0.8750,1,1.13037,0.15079,14.88,-6.0310
1412,56,slow,4000,400,1,8,1.0000,1,1.12443,0.14424,14.66,-6.0390
1413,57,slow,4000,0,1,0,0.0000,1,1.12515,0.14312,14.72,-6.7941
1414,57,slow,4000,50,1,1,0.1250,1,1.12635,0.14677,14.73,-6.0428
1415,57,slow,4000,100,1,2,0.2500,1,1.12811,0.14802,14.81,-5.9674
1416,57,slow,4000,150,1,3,0.3750,1,1.13026,0.15041,14.88,-6.0890
1417,57,slow,4000,200,1,4,0.5000,1,1.12716,0.14712,14.77,-6.0811
1418,57,slow,4000,250,1,5,0.6250,1,1.12777,0.14832,14.78,-5.9835
1419,57,slow,4000,300,1,6,0.7500,1,1.12629,0.14688,14.72,-6.0412
1420,57,slow,4000,350,1,7,0.8750,1,1.12684,0.14696,14.75,-6.1662
1421,57,slow,4000,400,1,8,1.0000,1,1.12485,0.14490,14.67,-6.0797
1422,58,slow,4000,0,1,0,0.0000,1,1.12584,0.14433,14.73,-6.8023
1423,58,slow,4000,50,1,1,0.1250,1,1.13144,0.15229,14.91,-6.1414
1424,58,slow,4000,100,1,2,0.2500,1,1.12670,0.14724,14.73,-6.0317
1425,58,slow,4000,150,1,3,0.3750,1,1.12717,0.14653,14.78,-6.0730
1426,58,slow,4000,200,1,4,0.5000,1,1.12666,0.14613,14.77,-5.9927
1427,58,slow,4000,250,1,5,0.6250,1,1.12552,0.14538,14.70,-6.0501
1428,58,slow,4000,300,1,6,0.7500,1,1.12676,0.14694,14.74,-6.1073
1429,58,slow,4000,350,1,7,0.8750,1,1.12989,0.15020,14.87,-6.0241
1430,58,slow,4000,400,1,8,1.0000,1,1.12718,0.14724,14.77,-6.1113
1431,59,slow,4000,0,1,0,0.0000,1,1.13074,0.15154,14.86,-6.4608
1432,59,slow,4000,50,1,1,0.1250,1,1.13696,0.16060,15.03,-6.3329
1433,59,slow,4000,100,1,2,0.2500,1,1.13548,0.15892,14.98,-6.3838
1434,59,slow,4000,150,1,3,0.3750,1,1.13518,0.15905,14.96,-6.2979
1435,59,slow,4000,200,1,4,0.5000,1,1.13512,0.15880,14.96,-6.3470
1436,59,slow,4000,250,1,5,0.6250,1,1.13392,0.15704,14.93,-6.3108
1437,59,slow,4000,300,1,6,0.7500,1,1.13344,0.15713,14.90,-6.3128
1438,59,slow,4000,350,1,7,0.8750,1,1.13534,0.15835,14.99,-6.3723
1439,59,slow,4000,400,1,8,1.0000,1,1.13505,0.15837,14.97,-6.2897
1440,60,slow,4000,0,1,0,0.0000,1,1.12678,0.14488,14.78,-6.8040
1441,60,slow,4000,50,1,1,0.1250,1,1.12326,0.14265,14.62,-6.1178
1442,60,slow,4000,100,1,2,0.2500,1,1.12836,0.14813,14.82,-6.1782
1443,60,slow,4000,150,1,3,0.3750,1,1.12562,0.14505,14.72,-6.0577
1444,60,slow,4000,200,1,4,0.5000,1,1.12645,0.14675,14.73,-5.9908
1445,60,slow,4000,250,1,5,0.6250,1,1.12460,0.14427,14.67,-6.0258
1446,60,slow,4000,300,1,6,0.7500,1,1.12721,0.14646,14.79,-6.1896
1447,60,slow,4000,350,1,7,0.8750,1,1.12923,0.14960,14.84,-6.0591
1448,60,slow,4000,400,1,8,1.0000,1,1.12706,0.14704,14.77,-6.0155
1449,61,slow,4000,0,1,0,0.0000,1,1.13158,0.15094,14.93,-6.3511
1450,61,slow,4000,50,1,1,0.1250,1,1.13730,0.16119,15.04,-6.3930
1451,61,slow,4000,100,1,2,0.2500,1,1.13469,0.15806,14.95,-6.3718
1452,61,slow,4000,150,1,3,0.3750,1,1.13785,0.16140,15.07,-6.3339
1453,61,slow,4000,200,1,4,0.5000,1,1.13496,0.15837,14.97,-6.2508
1454,61,slow,4000,250,1,5,0.6250,1,1.13497,0.15816,14.98,-6.2571
1455,61,slow,4000,300,1,6,0.7500,1,1.13361,0.15673,14.92,-6.2760
1456,61,slow,4000,350,1,7,0.8750,1,1.13299,0.15631,14.89,-6.2612
1457,61,slow,4000,400,1,8,1.0000,1,1.13631,0.16010,15.01,-6.2689
1458,62,slow,4000,0,1,0,0.0000,1,1.13097,0.15082,14.92,-6.7332
1459,62,slow,4000,50,1,1,0.1250,1,1.12523,0.14491,14.71,-6.0708
1460,62,slow,4000,100,1,2,0.2500,1,1.11486,0.13065,14.37,-6.0800
1461,62,slow,4000,150,1,3,0.3750,1,1.11960,0.13796,14.52,-5.9812
1462,62,slow,4000,200,1,4,0.5000,1,1.11721,0.13381,14.46,-5.9473
1463,62,slow,4000,250,1,5,0.6250,1,1.12237,0.14061,14.62,-5.9859
1464,62,slow,4000,300,1,6,0.7500,1,1.11694,0.13405,14.44,-6.0000
1465,62,slow,4000,350,1,7,0.8750,1,1.13033,0.15205,14.87,-5.8833
1466,62,slow,4000,400,1,8,1.0000,1,1.12738,0.14802,14.79,-6.0154
1467,63,slow,4000,0,1,0,0.0000,1,1.12544,0.14316,14.73,-6.8231
1468,63,slow,4000,50,1,1,0.1250,1,1.12555,0.14533,14.72,-6.0270
1469,63,slow,4000,100,1,2,0.2500,1,1.12415,0.14336,14.66,-6.0475
1470,63,slow,4000,150,1,3,0.3750,1,1.12640,0.14594,14.75,-6.1032
1471,63,slow,4000,200,1,4,0.5000,1,1.12972,0.14998,14.86,-6.0503
1472,63,slow,4000,250,1,5,0.6250,1,1.13097,0.15193,14.90,-6.0346
1473,63,slow,4000,300,1,6,0.7500,1,1.12616,0.14572,14.74,-6.0038
1474,63,slow,4000,350,1,7,0.8750,1,1.12757,0.14716,14.79,-6.0321
1475,63,slow,4000,400,1,8,1.0000,1,1.12358,0.14246,14.66,-5.9900
1476,64,slow,4000,0,1,0,0.0000,1,1.11131,0.12771,14.20,-6.4645
1477,64,slow,4000,50,1,1,0.1250,1,1.11222,0.13003,14.25,-5.6941
1478,64,slow,4000,100,1,2,0.2500,1,1.11313,0.13147,14.27,-5.5929
1479,64,slow,4000,150,1,3,0.3750,1,1.11268,0.13059,14.27,-5.6534
1480,64,slow,4000,200,1,4,0.5000,1,1.11274,0.13054,14.27,-5.6812
1481,64,slow,4000,250,1,5,0.6250,1,1.11426,0.13293,14.30,-5.6932
1482,64,slow,4000,300,1,6,0.7500,1,1.11738,0.13711,14.41,-5.5912
1483,64,slow,4000,350,1,7,0.8750,1,1.11274,0.13042,14.26,-5.6471
1484,64,slow,4000,400,1,8,1.0000,1,1.11419,0.13275,14.30,-5.7076
1485,65,slow,4000,0,1,0,0.0000,1,1.13172,0.15624,14.78,-7.0010
1486,65,slow,4000,50,1,1,0.1250,1,1.13482,0.15827,14.95,-6.3098
1487,65,slow,4000,100,1,2,0.2500,1,1.13620,0.15978,15.02,-6.2597
1488,65,slow,4000,150,1,3,0.3750,1,1.13548,0.15972,14.97,-6.3584
1489,65,slow,4000,200,1,4,0.5000,1,1.13570,0.15918,14.98,-6.3153
1490,65,slow,4000,250,1,5,0.6250,1,1.13611,0.15952,15.01,-6.2323
1491,65,slow,4000,300,1,6,0.7500,1,1.13607,0.15931,15.01,-6.3324
1492,65,slow,4000,350,1,7,0.8750,1,1.13408,0.15755,14.92,-6.3957
1493,65,slow,4000,400,1,8,1.0000,1,1.13647,0.16022,15.01,-6.3219
1494,66,slow,4000,0,1,0,0.0000,1,1.13605,0.16332,14.92,-6.7716
1495,66,slow,4000,50,1,1,0.1250,1,1.13393,0.16089,14.87,-6.0322
1496,66,slow,4000,100,1,2,0.2500,1,1.13334,0.15927,14.88,-6.0848
1497,66,slow,4000,150,1,3,0.3750,1,1.13029,0.15674,14.73,-6.0007
1498,66,slow,4000,200,1,4,0.5000,1,1.13599,0.16277,14.95,-6.1365
1499,66,slow,4000,250,1,5,0.6250,1,1.13602,0.16228,14.95,-6.0381
1500,66,slow,4000,300,1,6,0.7500,1,1.13475,0.16173,14.89,-6.2106
1501,66,slow,4000,350,1,7,0.8750,1,1.13344,0.16031,14.84,-6.0142
1502,66,slow,4000,400,1,8,1.0000,1,1.13245,0.15890,14.81,-5.9899
1503,67,slow,4000,0,1,0,0.0000,1,1.12629,0.14451,14.76,-6.8125
1504,67,slow,4000,50,1,1,0.1250,1,1.12516,0.14478,14.70,-6.0222
1505,67,slow,4000,100,1,2,0.2500,1,1.12810,0.14869,14.79,-6.0281
1506,67,slow,4000,150,1,3,0.3750,1,1.12597,0.14547,14.73,-6.0085
1507,67,slow,4000,200,1,4,0.5000,1,1.12500,0.14476,14.69,-6.0990
1508,67,slow,4000,250,1,5,0.6250,1,1.12645,0.14595,14.75,-6.1588
1509,67,slow,4000,300,1,6,0.7500,1,1.13325,0.15392,14.99,-6.0518
1510,67,slow,4000,350,1,7,0.8750,1,1.12679,0.14673,14.76,-6.1015
1511,67,slow,4000,400,1,8,1.0000,1,1.12399,0.14379,14.64,-6.0663
1512,68,slow,4000,0,1,0,0.0000,1,1.13826,0.16460,15.02,-6.6242
1513,68,slow,4000,50,1,1,0.1250,1,1.13103,0.15453,14.84,-5.8397
1514,68,slow,4000,100,1,2,0.2500,1,1.12959,0.15171,14.80,-5.8818
1515,68,slow,4000,150,1,3,0.3750,1,1.12701,0.14867,14.72,-5.7862
1516,68,slow,4000,200,1,4,0.5000,1,1.13338,0.15804,14.88,-5.9196
1517,68,slow,4000,250,1,5,0.6250,1,1.13366,0.15764,14.93,-5.8020
1518,68,slow,4000,300,1,6,0.7500,1,1.13683,0.16293,14.98,-5.9063
1519,68,slow,4000,350,1,7,0.8750,1,1.13264,0.15798,14.84,-5.8608
1520,68,slow,4000,400,1,8,1.0000,1,1.13503,0.16030,14.93,-5.8493
1521,69,slow,4000,0,1,0,0.0000,1,1.12506,0.14316,14.71,-6.8037
1522,69,slow,4000,50,1,1,0.1250,1,1.12451,0.14403,14.67,-6.0822
1523,69,slow,4000,100,1,2,0.2500,1,1.12785,0.14768,14.80,-6.1051
1524,69,slow,4000,150,1,3,0.3750,1,1.12812,0.14794,14.81,-6.0724
1525,69,slow,4000,200,1,4,0.5000,1,1.12784,0.14774,14.80,-6.1011
1526,69,slow,4000,250,1,5,0.6250,1,1.12649,0.14585,14.76,-6.0722
1527,69,slow,4000,300,1,6,0.7500,1,1.12595,0.14500,14.74,-6.0667
1528,69,slow,4000,350,1,7,0.8750,1,1.12681,0.14743,14.73,-6.1227
1529,69,slow,4000,400,1,8,1.0000,1,1.12617,0.14483,14.76,-6.0407
1530,70,slow,4000,0,1,0,0.0000,1,1.12330,0.14094,14.65,-6.7921
1531,70,slow,4000,50,1,1,0.1250,1,1.12784,0.14778,14.80,-6.0355
1532,70,slow,4000,100,1,2,0.2500,1,1.12730,0.14707,14.78,-6.0859
1533,70,slow,4000,150,1,3,0.3750,1,1.12611,0.14616,14.72,-6.1381
1534,70,slow,4000,200,1,4,0.5000,1,1.12803,0.14820,14.79,-6.1343
1535,70,slow,4000,250,1,5,0.6250,1,1.12673,0.14730,14.74,-6.0774
1536,70,slow,4000,300,1,6,0.7500,1,1.12780,0.14777,14.80,-6.0288
1537,70,slow,4000,350,1,7,0.8750,1,1.12746,0.14653,14.80,-6.0912
1538,70,slow,4000,400,1,8,1.0000,1,1.12476,0.14418,14.69,-6.1046
1539,71,slow,4000,0,1,0,0.0000,1,1.14002,0.16181,15.18,-6.4661
1540,71,slow,4000,50,1,1,0.1250,1,1.13398,0.15679,14.95,-5.6741
1541,71,slow,4000,100,1,2,0.2500,1,1.13698,0.15957,15.06,-5.7562
1542,71,slow,4000,150,1,3,0.3750,1,1.13425,0.15705,14.95,-5.7872
1543,71,slow,4000,200,1,4,0.5000,1,1.13502,0.15770,15.00,-5.7331
1544,71,slow,4000,250,1,5,0.6250,1,1.13213,0.15492,14.88,-5.6972
1545,71,slow,4000,300,1,6,0.7500,1,1.13523,0.15855,14.98,-6.2436
1546,71,slow,4000,350,1,7,0.8750,1,1.13408,0.15729,14.94,-6.2263
1547,71,slow,4000,400,1,8,1.0000,1,1.13414,0.15713,14.95,-6.3676
1548,72,slow,4000,0,1,0,0.0000,1,1.12798,0.14630,14.83,-6.8169
1549,72,slow,4000,50,1,1,0.1250,1,1.12455,0.14392,14.68,-6.0740
1550,72,slow,4000,100,1,2,0.2500,1,1.12700,0.14685,14.77,-6.0636
1551,72,slow,4000,150,1,3,0.3750,1,1.12185,0.14096,14.57,-6.0967
1552,72,slow,4000,200,1,4,0.5000,1,1.12823,0.14794,14.82,-5.9663
1553,72,slow,4000,250,1,5,0.6250,1,1.12823,0.14831,14.81,-6.0000
1554,72,slow,4000,300,1,6,0.7500,1,1.12929,0.14941,14.85,-6.0084
1555,72,slow,4000,350,1,7,0.8750,1,1.12434,0.14371,14.67,-6.1163
1556,72,slow,4000,400,1,8,1.0000,1,1.12623,0.14606,14.73,-6.0773
1557,73,slow,4000,0,1,0,0.0000,1,1.11094,0.12656,14.20,-6.4567
1558,73,slow,4000,50,1,1,0.1250,1,1.11299,0.13073,14.27,-5.6288
1559,73,slow,4000,100,1,2,0.2500,1,1.11322,0.13156,14.27,-5.5497
1560,73,slow,4000,150,1,3,0.3750,1,1.11532,0.13445,14.34,-5.7446
1561,73,slow,4000,200,1,4,0.5000,1,1.11280,0.13023,14.27,-5.6343
1562,73,slow,4000,250,1,5,0.6250,1,1.11902,0.13981,14.44,-5.7787
1563,73,slow,4000,300,1,6,0.7500,1,1.11572,0.13468,14.37,-5.6157
1564,73,slow,4000,350,1,7,0.8750,1,1.11519,0.13397,14.34,-5.6055
1565,73,slow,4000,400,1,8,1.0000,1,1.11738,0.13709,14.40,-5.6848
1566,74,slow,4000,0,1,0,0.0000,1,1.13191,0.15141,14.94,-6.4495
1567,74,slow,4000,50,1,1,0.1250,1,1.13214,0.15335,14.93,-5.6605
1568,74,slow,4000,100,1,2,0.2500,1,1.12888,0.15034,14.80,-5.6735
1569,74,slow,4000,150,1,3,0.3750,1,1.13312,0.15424,14.96,-5.6964
1570,74,slow,4000,200,1,4,0.5000,1,1.13091,0.15148,14.89,-5.6954
1571,74,slow,4000,250,1,5,0.6250,1,1.13306,0.15734,14.86,-6.3197
1572,74,slow,4000,300,1,6,0.7500,1,1.13641,0.16055,15.00,-6.1782
1573,74,slow,4000,350,1,7,0.8750,1,1.13652,0.16022,15.01,-6.2507
1574,74,slow,4000,400,1,8,1.0000,1,1.13417,0.15847,14.91,-6.2501
1575,75,slow,4000,0,1,0,0.0000,1,1.12500,0.14285,14.71,-6.8190
1576,75,slow,4000,50,1,1,0.1250,1,1.12400,0.14312,14.66,-6.0641
1577,75,slow,4000,100,1,2,0.2500,1,1.12929,0.14959,14.84,-6.0898
1578,75,slow,4000,150,1,3,0.3750,1,1.12731,0.14765,14.77,-5.9959
1579,75,slow,4000,200,1,4,0.5000,1,1.12169,0.14099,14.56,-6.0481
1580,75,slow,4000,250,1,5,0.6250,1,1.12582,0.14575,14.71,-6.0617
1581,75,slow,4000,300,1,6,0.7500,1,1.13142,0.15183,14.93,-6.0682
1582,75,slow,4000,350,1,7,0.8750,1,1.12777,0.14785,14.79,-6.0923
1583,75,slow,4000,400,1,8,1.0000,1,1.12569,0.14549,14.72,-6.0841
1584,76,slow,4000,0,1,0,0.0000,1,1.12654,0.14481,14.77,-6.8214
1585,76,slow,4000,50,1,1,0.1250,1,1.12544,0.14516,14.71,-6.1300
1586,76,slow,4000,100,1,2,0.2500,1,1.12548,0.14484,14.71,-6.0999
1587,76,slow,4000,150,1,3,0.3750,1,1.12877,0.14911,14.83,-5.9842
1588,76,slow,4000,200,1,4,0.5000,1,1.13257,0.15337,14.96,-6.0578
1589,76,slow,4000,250,1,5,0.6250,1,1.12808,0.14789,14.81,-6.1012
1590,76,slow,4000,300,1,6,0.7500,1,1.12358,0.14301,14.63,-5.9838
1591,76,slow,4000,350,1,7,0.8750,1,1.12861,0.14860,14.83,-6.0983
1592,76,slow,4000,400,1,8,1.0000,1,1.12482,0.14396,14.70,-6.0791
1593,77,slow,4000,0,1,0,0.0000,1,1.12122,0.13909,14.56,-6.7416
1594,77,slow,4000,50,1,1,0.1250,1,1.11688,0.13452,14.41,-5.9751
1595,77,slow,4000,100,1,2,0.2500,1,1.12567,0.14559,14.71,-6.0654
1596,77,slow,4000,150,1,3,0.3750,1,1.12305,0.14247,14.61,-6.0766
1597,77,slow,4000,200,1,4,0.5000,1,1.12495,0.14399,14.70,-6.0579
1598,77,slow,4000,250,1,5,0.6250,1,1.12688,0.14625,14.77,-6.0695
1599,77,slow,4000,300,1,6,0.7500,1,1.12670,0.14700,14.73,-6.0296
1600,77,slow,4000,350,1,7,0.8750,1,1.12966,0.14962,14.87,-6.0860
1601,77,slow,4000,400,1,8,1.0000,1,1.12558,0.14562,14.71,-6.0845
1602,78,slow,4000,0,1,0,0.0000,1,1.13116,0.15036,14.93,-6.7969
1603,78,slow,4000,50,1,1,0.1250,1,1.13084,0.15113,14.91,-6.0708
1604,78,slow,4000,100,1,2,0.2500,1,1.13050,0.15051,14.91,-6.1285
1605,78,slow,4000,150,1,3,0.3750,1,1.12783,0.14771,14.80,-6.0838
1606,78,slow,4000,200,1,4,0.5000,1,1.13134,0.15226,14.92,-5.9652
1607,78,slow,4000,250,1,5,0.6250,1,1.13415,0.15558,15.02,-6.0552
1608,78,slow,4000,300,1,6,0.7500,1,1.12424,0.14387,14.66,-6.1118
1609,78,slow,4000,350,1,7,0.8750,1,1.13215,0.15313,14.95,-5.9314
1610,78,slow,4000,400,1,8,1.0000,1,1.13030,0.15042,14.89,-6.1123
1611,79,slow,4000,0,1,0,0.0000,1,1.13252,0.15280,14.97,-6.7670
1612,79,slow,4000,50,1,1,0.1250,1,1.13213,0.15301,14.97,-6.0090
1613,79,slow,4000,100,1,2,0.2500,1,1.12988,0.15035,14.88,-6.0160
1614,79,slow,4000,150,1,3,0.3750,1,1.13031,0.15057,14.90,-6.1017
1615,79,slow,4000,200,1,4,0.5000,1,1.12581,0.14611,14.72,-6.0405
1616,79,slow,4000,250,1,5,0.6250,1,1.12744,0.14816,14.77,-6.0782
1617,79,slow,4000,300,1,6,0.7500,1,1.12386,0.14414,14.66,-6.0577
1618,79,slow,4000,350,1,7,0.8750,1,1.13227,0.15298,14.95,-6.0579
1619,79,slow,4000,400,1,8,1.0000,1,1.12637,0.14665,14.73,-6.0511
1620,80,slow,4000,0,1,0,0.0000,1,1.13241,0.15800,14.80,-6.8664
